timestamp,purchases
1/11/2015 21:00,25
1/11/2015 22:00,26
1/11/2015 23:00,27
1/12/2015 0:00,28
1/12/2015 1:00,29
1/12/2015 2:00,20
1/12/2015 3:00,21
1/12/2015 4:00,22
1/12/2015 5:00,23
1/12/2015 6:00,24
1/12/2015 7:00,40
1/12/2015 8:00,41
1/12/2015 9:00,42
1/12/2015 10:00,43
1/12/2015 11:00,44
1/12/2015 12:00,0
1/12/2015 13:00,1
1/12/2015 14:00,2
1/12/2015 15:00,3
1/12/2015 16:00,4
1/12/2015 17:00,0
1/12/2015 18:00,1
1/12/2015 19:00,2
1/12/2015 20:00,3
1/12/2015 21:00,4
1/12/2015 22:00,0
1/12/2015 23:00,1
1/13/2015 0:00,2
1/13/2015 1:00,3
1/13/2015 2:00,4
1/13/2015 3:00,25
1/13/2015 4:00,26
1/13/2015 5:00,27
1/13/2015 6:00,28
1/13/2015 7:00,29
1/13/2015 8:00,15
1/13/2015 9:00,16
1/13/2015 10:00,17
1/13/2015 11:00,18
1/13/2015 12:00,19
1/13/2015 13:00,45
1/13/2015 14:00,46
1/13/2015 15:00,47
1/13/2015 16:00,48
1/13/2015 17:00,49
1/13/2015 18:00,40
1/13/2015 19:00,41
1/13/2015 20:00,42
1/13/2015 21:00,43
1/13/2015 22:00,44
1/13/2015 23:00,45
1/14/2015 0:00,46
1/14/2015 1:00,47
1/14/2015 2:00,48
1/14/2015 3:00,49
1/14/2015 4:00,15
1/14/2015 5:00,16
1/14/2015 6:00,17
1/14/2015 7:00,18
1/14/2015 8:00,19
1/14/2015 9:00,45
1/14/2015 10:00,46
1/14/2015 11:00,47
1/14/2015 12:00,48
1/14/2015 13:00,49
1/14/2015 14:00,35
1/14/2015 15:00,36
1/14/2015 16:00,37
1/14/2015 17:00,38
1/14/2015 18:00,39
1/14/2015 19:00,45
1/14/2015 20:00,46
1/14/2015 21:00,47
1/14/2015 22:00,48
1/14/2015 23:00,49
1/15/2015 0:00,20
1/15/2015 1:00,21
1/15/2015 2:00,22
1/15/2015 3:00,23
1/15/2015 4:00,24
1/15/2015 5:00,45
1/15/2015 6:00,46
1/15/2015 7:00,47
1/15/2015 8:00,48
1/15/2015 9:00,49
1/15/2015 10:00,5
1/15/2015 11:00,6
1/15/2015 12:00,7
1/15/2015 13:00,8
1/15/2015 14:00,9
1/15/2015 15:00,5
1/15/2015 16:00,6
1/15/2015 17:00,7
1/15/2015 18:00,8
1/15/2015 19:00,9
1/15/2015 20:00,45
1/15/2015 21:00,46
1/15/2015 22:00,47
1/15/2015 23:00,48
1/16/2015 0:00,49
1/16/2015 1:00,45
1/16/2015 2:00,46
1/16/2015 3:00,47
1/16/2015 4:00,48
1/16/2015 5:00,49
1/16/2015 6:00,25
1/16/2015 7:00,26
1/16/2015 8:00,27
1/16/2015 9:00,28
1/16/2015 10:00,29
1/16/2015 11:00,45
1/16/2015 12:00,46
1/16/2015 13:00,47
1/16/2015 14:00,48
1/16/2015 15:00,49
1/16/2015 16:00,20
1/16/2015 17:00,21
1/16/2015 18:00,22
1/16/2015 19:00,23
1/16/2015 20:00,24
1/16/2015 21:00,15
1/16/2015 22:00,16
1/16/2015 23:00,17
1/17/2015 0:00,18
1/17/2015 1:00,19
1/17/2015 2:00,40
1/17/2015 3:00,41
1/17/2015 4:00,42
1/17/2015 5:00,43
1/17/2015 6:00,44
1/17/2015 7:00,5
1/17/2015 8:00,6
1/17/2015 9:00,7
1/17/2015 10:00,8
1/17/2015 11:00,9
1/17/2015 12:00,25
1/17/2015 13:00,26
1/17/2015 14:00,27
1/17/2015 15:00,28
1/17/2015 16:00,29
1/17/2015 17:00,15
1/17/2015 18:00,16
1/17/2015 19:00,17
1/17/2015 20:00,18
1/17/2015 21:00,19
1/17/2015 22:00,0
1/17/2015 23:00,1
1/18/2015 0:00,2
1/18/2015 1:00,3
1/18/2015 2:00,4
1/18/2015 3:00,25
1/18/2015 4:00,26
1/18/2015 5:00,27
1/18/2015 6:00,28
1/18/2015 7:00,29
1/18/2015 8:00,40
1/18/2015 9:00,41
1/18/2015 10:00,42
1/18/2015 11:00,43
1/18/2015 12:00,44
1/18/2015 13:00,40
1/18/2015 14:00,41
1/18/2015 15:00,42
1/18/2015 16:00,43
1/18/2015 17:00,44
1/18/2015 18:00,30
1/18/2015 19:00,31
1/18/2015 20:00,32
1/18/2015 21:00,33
1/18/2015 22:00,34
1/18/2015 23:00,40
1/19/2015 0:00,41
1/19/2015 1:00,42
1/19/2015 2:00,43
1/19/2015 3:00,44
1/19/2015 4:00,45
1/19/2015 5:00,46
1/19/2015 6:00,47
1/19/2015 7:00,48
1/19/2015 8:00,49
1/19/2015 9:00,30
1/19/2015 10:00,31
1/19/2015 11:00,32
1/19/2015 12:00,33
1/19/2015 13:00,34
1/19/2015 14:00,15
1/19/2015 15:00,16
1/19/2015 16:00,17
1/19/2015 17:00,18
1/19/2015 18:00,19
1/19/2015 19:00,10
1/19/2015 20:00,11
1/19/2015 21:00,12
1/19/2015 22:00,13
1/19/2015 23:00,14
1/20/2015 0:00,30
1/20/2015 1:00,31
1/20/2015 2:00,32
1/20/2015 3:00,33
1/20/2015 4:00,34
1/20/2015 5:00,25
1/20/2015 6:00,26
1/20/2015 7:00,27
1/20/2015 8:00,28
1/20/2015 9:00,29
1/20/2015 10:00,0
1/20/2015 11:00,1
1/20/2015 12:00,2
1/20/2015 13:00,3
1/20/2015 14:00,4
1/20/2015 15:00,15
1/20/2015 16:00,16
1/20/2015 17:00,17
1/20/2015 18:00,18
1/20/2015 19:00,19
1/20/2015 20:00,45
1/20/2015 21:00,46
1/20/2015 22:00,47
1/20/2015 23:00,48
1/21/2015 0:00,49
1/21/2015 1:00,10
1/21/2015 2:00,11
1/21/2015 3:00,12
1/21/2015 4:00,13
1/21/2015 5:00,14
1/21/2015 6:00,35
1/21/2015 7:00,36
1/21/2015 8:00,37
1/21/2015 9:00,38
1/21/2015 10:00,39
1/21/2015 11:00,35
1/21/2015 12:00,36
1/21/2015 13:00,37
1/21/2015 14:00,38
1/21/2015 15:00,39
1/21/2015 16:00,10
1/21/2015 17:00,11
1/21/2015 18:00,12
1/21/2015 19:00,13
1/21/2015 20:00,14
1/21/2015 21:00,25
1/21/2015 22:00,26
1/21/2015 23:00,27
1/22/2015 0:00,28
1/22/2015 1:00,29
1/22/2015 2:00,5
1/22/2015 3:00,6
1/22/2015 4:00,7
1/22/2015 5:00,8
1/22/2015 6:00,9
1/22/2015 7:00,45
1/22/2015 8:00,46
1/22/2015 9:00,47
1/22/2015 10:00,48
1/22/2015 11:00,49
1/22/2015 12:00,15
1/22/2015 13:00,16
1/22/2015 14:00,17
1/22/2015 15:00,18
1/22/2015 16:00,19
1/22/2015 17:00,35
1/22/2015 18:00,36
1/22/2015 19:00,37
1/22/2015 20:00,38
1/22/2015 21:00,39
1/22/2015 22:00,20
1/22/2015 23:00,21
1/23/2015 0:00,22
1/23/2015 1:00,23
1/23/2015 2:00,24
1/23/2015 3:00,45
1/23/2015 4:00,46
1/23/2015 5:00,47
1/23/2015 6:00,48
1/23/2015 7:00,49
1/23/2015 8:00,25
1/23/2015 9:00,26
1/23/2015 10:00,27
1/23/2015 11:00,28
1/23/2015 12:00,29
1/23/2015 13:00,5
1/23/2015 14:00,6
1/23/2015 15:00,7
1/23/2015 16:00,8
1/23/2015 17:00,9
1/23/2015 18:00,45
1/23/2015 19:00,46
1/23/2015 20:00,47
1/23/2015 21:00,48
1/23/2015 22:00,49
1/23/2015 23:00,35
1/24/2015 0:00,36
1/24/2015 1:00,37
1/24/2015 2:00,38
1/24/2015 3:00,39
1/24/2015 4:00,30
1/24/2015 5:00,31
1/24/2015 6:00,32
1/24/2015 7:00,33
1/24/2015 8:00,34
1/24/2015 9:00,5
1/24/2015 10:00,6
1/24/2015 11:00,7
1/24/2015 12:00,8
1/24/2015 13:00,9
1/24/2015 14:00,35
1/24/2015 15:00,36
1/24/2015 16:00,37
1/24/2015 17:00,38
1/24/2015 18:00,39
1/24/2015 19:00,30
1/24/2015 20:00,31
1/24/2015 21:00,32
1/24/2015 22:00,33
1/24/2015 23:00,34
1/25/2015 0:00,45
1/25/2015 1:00,46
1/25/2015 2:00,47
1/25/2015 3:00,48
1/25/2015 4:00,49
1/25/2015 5:00,5
1/25/2015 6:00,6
1/25/2015 7:00,7
1/25/2015 8:00,8
1/25/2015 9:00,9
1/25/2015 10:00,35
1/25/2015 11:00,36
1/25/2015 12:00,37
1/25/2015 13:00,38
1/25/2015 14:00,39
1/25/2015 15:00,0
1/25/2015 16:00,1
1/25/2015 17:00,2
1/25/2015 18:00,3
1/25/2015 19:00,4
1/25/2015 20:00,30
1/25/2015 21:00,31
1/25/2015 22:00,32
1/25/2015 23:00,33
1/26/2015 0:00,34
1/26/2015 1:00,10
1/26/2015 2:00,11
1/26/2015 3:00,12
1/26/2015 4:00,13
1/26/2015 5:00,14
1/26/2015 6:00,40
1/26/2015 7:00,41
1/26/2015 8:00,42
1/26/2015 9:00,43
1/26/2015 10:00,44
1/26/2015 11:00,15
1/26/2015 12:00,16
1/26/2015 13:00,17
1/26/2015 14:00,18
1/26/2015 15:00,19
1/26/2015 16:00,10
1/26/2015 17:00,11
1/26/2015 18:00,12
1/26/2015 19:00,13
1/26/2015 20:00,14
1/26/2015 21:00,20
1/26/2015 22:00,21
1/26/2015 23:00,22
1/27/2015 0:00,23
1/27/2015 1:00,24
1/27/2015 2:00,35
1/27/2015 3:00,36
1/27/2015 4:00,37
1/27/2015 5:00,38
1/27/2015 6:00,39
1/27/2015 7:00,25
1/27/2015 8:00,26
1/27/2015 9:00,27
1/27/2015 10:00,28
1/27/2015 11:00,29
1/27/2015 12:00,45
1/27/2015 13:00,46
1/27/2015 14:00,47
1/27/2015 15:00,48
1/27/2015 16:00,49
1/27/2015 17:00,20
1/27/2015 18:00,21
1/27/2015 19:00,22
1/27/2015 20:00,23
1/27/2015 21:00,24
1/27/2015 22:00,10
1/27/2015 23:00,11
1/28/2015 0:00,12
1/28/2015 1:00,13
1/28/2015 2:00,14
1/28/2015 3:00,5
1/28/2015 4:00,6
1/28/2015 5:00,7
1/28/2015 6:00,8
1/28/2015 7:00,9
1/28/2015 8:00,15
1/28/2015 9:00,16
1/28/2015 10:00,17
1/28/2015 11:00,18
1/28/2015 12:00,19
1/28/2015 13:00,20
1/28/2015 14:00,21
1/28/2015 15:00,22
1/28/2015 16:00,23
1/28/2015 17:00,24
1/28/2015 18:00,40
1/28/2015 19:00,41
1/28/2015 20:00,42
1/28/2015 21:00,43
1/28/2015 22:00,44
1/28/2015 23:00,5
1/29/2015 0:00,6
1/29/2015 1:00,7
1/29/2015 2:00,8
1/29/2015 3:00,9
1/29/2015 4:00,5
1/29/2015 5:00,6
1/29/2015 6:00,7
1/29/2015 7:00,8
1/29/2015 8:00,9
1/29/2015 9:00,20
1/29/2015 10:00,21
1/29/2015 11:00,22
1/29/2015 12:00,23
1/29/2015 13:00,24
1/29/2015 14:00,30
1/29/2015 15:00,31
1/29/2015 16:00,32
1/29/2015 17:00,33
1/29/2015 18:00,34
1/29/2015 19:00,0
1/29/2015 20:00,1
1/29/2015 21:00,2
1/29/2015 22:00,3
1/29/2015 23:00,4
1/30/2015 0:00,20
1/30/2015 1:00,21
1/30/2015 2:00,22
1/30/2015 3:00,23
1/30/2015 4:00,24
1/30/2015 5:00,10
1/30/2015 6:00,11
1/30/2015 7:00,12
1/30/2015 8:00,13
1/30/2015 9:00,14
1/30/2015 10:00,45
1/30/2015 11:00,46
1/30/2015 12:00,47
1/30/2015 13:00,48
1/30/2015 14:00,49
1/30/2015 15:00,0
1/30/2015 16:00,1
1/30/2015 17:00,2
1/30/2015 18:00,3
1/30/2015 19:00,4
1/30/2015 20:00,20
1/30/2015 21:00,21
1/30/2015 22:00,22
1/30/2015 23:00,23
1/31/2015 0:00,24
1/31/2015 1:00,45
1/31/2015 2:00,46
1/31/2015 3:00,47
1/31/2015 4:00,48
1/31/2015 5:00,49
1/31/2015 6:00,5
1/31/2015 7:00,6
1/31/2015 8:00,7
1/31/2015 9:00,8
1/31/2015 10:00,9
1/31/2015 11:00,35
1/31/2015 12:00,36
1/31/2015 13:00,37
1/31/2015 14:00,38
1/31/2015 15:00,39
1/31/2015 16:00,40
1/31/2015 17:00,41
1/31/2015 18:00,42
1/31/2015 19:00,43
1/31/2015 20:00,44
1/31/2015 21:00,40
1/31/2015 22:00,41
1/31/2015 23:00,42
2/1/2015 0:00,43
2/1/2015 1:00,44
2/1/2015 2:00,25
2/1/2015 3:00,26
2/1/2015 4:00,27
2/1/2015 5:00,28
2/1/2015 6:00,29
2/1/2015 7:00,10
2/1/2015 8:00,11
2/1/2015 9:00,12
2/1/2015 10:00,13
2/1/2015 11:00,14
2/1/2015 12:00,10
2/1/2015 13:00,11
2/1/2015 14:00,12
2/1/2015 15:00,13
2/1/2015 16:00,14
2/1/2015 17:00,15
2/1/2015 18:00,16
2/1/2015 19:00,17
2/1/2015 20:00,18
2/1/2015 21:00,19
2/1/2015 22:00,0
2/1/2015 23:00,1
2/2/2015 0:00,2
2/2/2015 1:00,3
2/2/2015 2:00,4
2/2/2015 3:00,15
2/2/2015 4:00,16
2/2/2015 5:00,17
2/2/2015 6:00,18
2/2/2015 7:00,19
2/2/2015 8:00,30
2/2/2015 9:00,31
2/2/2015 10:00,32
2/2/2015 11:00,33
2/2/2015 12:00,34
2/2/2015 13:00,20
2/2/2015 14:00,21
2/2/2015 15:00,22
2/2/2015 16:00,23
2/2/2015 17:00,24
2/2/2015 18:00,10
2/2/2015 19:00,11
2/2/2015 20:00,12
2/2/2015 21:00,13
2/2/2015 22:00,14
2/2/2015 23:00,5
2/3/2015 0:00,6
2/3/2015 1:00,7
2/3/2015 2:00,8
2/3/2015 3:00,9
2/3/2015 4:00,5
2/3/2015 5:00,6
2/3/2015 6:00,7
2/3/2015 7:00,8
2/3/2015 8:00,9
2/3/2015 9:00,0
2/3/2015 10:00,1
2/3/2015 11:00,2
2/3/2015 12:00,3
2/3/2015 13:00,4
2/3/2015 14:00,10
2/3/2015 15:00,11
2/3/2015 16:00,12
2/3/2015 17:00,13
2/3/2015 18:00,14
2/3/2015 19:00,25
2/3/2015 20:00,26
2/3/2015 21:00,27
2/3/2015 22:00,28
2/3/2015 23:00,29
2/4/2015 0:00,30
2/4/2015 1:00,31
2/4/2015 2:00,32
2/4/2015 3:00,33
2/4/2015 4:00,34
2/4/2015 5:00,30
2/4/2015 6:00,31
2/4/2015 7:00,32
2/4/2015 8:00,33
2/4/2015 9:00,34
2/4/2015 10:00,15
2/4/2015 11:00,16
2/4/2015 12:00,17
2/4/2015 13:00,18
2/4/2015 14:00,19
2/4/2015 15:00,15
2/4/2015 16:00,16
2/4/2015 17:00,17
2/4/2015 18:00,18
2/4/2015 19:00,19
2/4/2015 20:00,0
2/4/2015 21:00,1
2/4/2015 22:00,2
2/4/2015 23:00,3
2/5/2015 0:00,4
2/5/2015 1:00,15
2/5/2015 2:00,16
2/5/2015 3:00,17
2/5/2015 4:00,18
2/5/2015 5:00,19
2/5/2015 6:00,40
2/5/2015 7:00,41
2/5/2015 8:00,42
2/5/2015 9:00,43
2/5/2015 10:00,44
2/5/2015 11:00,30
2/5/2015 12:00,31
2/5/2015 13:00,32
2/5/2015 14:00,33
2/5/2015 15:00,34
2/5/2015 16:00,35
2/5/2015 17:00,36
2/5/2015 18:00,37
2/5/2015 19:00,38
2/5/2015 20:00,39
2/5/2015 21:00,40
2/5/2015 22:00,41
2/5/2015 23:00,42
2/6/2015 0:00,43
2/6/2015 1:00,44
2/6/2015 2:00,5
2/6/2015 3:00,6
2/6/2015 4:00,7
2/6/2015 5:00,8
2/6/2015 6:00,9
2/6/2015 7:00,5
2/6/2015 8:00,6
2/6/2015 9:00,7
2/6/2015 10:00,8
2/6/2015 11:00,9
2/6/2015 12:00,35
2/6/2015 13:00,36
2/6/2015 14:00,37
2/6/2015 15:00,38
2/6/2015 16:00,39
2/6/2015 17:00,15
2/6/2015 18:00,16
2/6/2015 19:00,17
2/6/2015 20:00,18
2/6/2015 21:00,19
2/6/2015 22:00,5
2/6/2015 23:00,6
2/7/2015 0:00,7
2/7/2015 1:00,8
2/7/2015 2:00,9
2/7/2015 3:00,35
2/7/2015 4:00,36
2/7/2015 5:00,37
2/7/2015 6:00,38
2/7/2015 7:00,39
2/7/2015 8:00,30
2/7/2015 9:00,31
2/7/2015 10:00,32
2/7/2015 11:00,33
2/7/2015 12:00,34
2/7/2015 13:00,25
2/7/2015 14:00,26
2/7/2015 15:00,27
2/7/2015 16:00,28
2/7/2015 17:00,29
2/7/2015 18:00,10
2/7/2015 19:00,11
2/7/2015 20:00,12
2/7/2015 21:00,13
2/7/2015 22:00,14
2/7/2015 23:00,10
2/8/2015 0:00,11
2/8/2015 1:00,12
2/8/2015 2:00,13
2/8/2015 3:00,14
2/8/2015 4:00,0
2/8/2015 5:00,1
2/8/2015 6:00,2
2/8/2015 7:00,3
2/8/2015 8:00,4
2/8/2015 9:00,0
2/8/2015 10:00,1
2/8/2015 11:00,2
2/8/2015 12:00,3
2/8/2015 13:00,4
2/8/2015 14:00,10
2/8/2015 15:00,11
2/8/2015 16:00,12
2/8/2015 17:00,13
2/8/2015 18:00,14
2/8/2015 19:00,25
2/8/2015 20:00,26
2/8/2015 21:00,27
2/8/2015 22:00,28
2/8/2015 23:00,29
2/9/2015 0:00,40
2/9/2015 1:00,41
2/9/2015 2:00,42
2/9/2015 3:00,43
2/9/2015 4:00,44
2/9/2015 5:00,40
2/9/2015 6:00,41
2/9/2015 7:00,42
2/9/2015 8:00,43
2/9/2015 9:00,44
2/9/2015 10:00,25
2/9/2015 11:00,26
2/9/2015 12:00,27
2/9/2015 13:00,28
2/9/2015 14:00,29
2/9/2015 15:00,35
2/9/2015 16:00,36
2/9/2015 17:00,37
2/9/2015 18:00,38
2/9/2015 19:00,39
2/9/2015 20:00,10
2/9/2015 21:00,11
2/9/2015 22:00,12
2/9/2015 23:00,13
2/10/2015 0:00,14
2/10/2015 1:00,40
2/10/2015 2:00,41
2/10/2015 3:00,42
2/10/2015 4:00,43
2/10/2015 5:00,44
2/10/2015 6:00,45
2/10/2015 7:00,46
2/10/2015 8:00,47
2/10/2015 9:00,48
2/10/2015 10:00,49
2/10/2015 11:00,40
2/10/2015 12:00,41
2/10/2015 13:00,42
2/10/2015 14:00,43
2/10/2015 15:00,44
2/10/2015 16:00,15
2/10/2015 17:00,16
2/10/2015 18:00,17
2/10/2015 19:00,18
2/10/2015 20:00,19
2/10/2015 21:00,30
2/10/2015 22:00,31
2/10/2015 23:00,32
2/11/2015 0:00,33
2/11/2015 1:00,34
2/11/2015 2:00,0
2/11/2015 3:00,1
2/11/2015 4:00,2
2/11/2015 5:00,3
2/11/2015 6:00,4
2/11/2015 7:00,10
2/11/2015 8:00,11
2/11/2015 9:00,12
2/11/2015 10:00,13
2/11/2015 11:00,14
2/11/2015 12:00,35
2/11/2015 13:00,36
2/11/2015 14:00,37
2/11/2015 15:00,38
2/11/2015 16:00,39
2/11/2015 17:00,15
2/11/2015 18:00,16
2/11/2015 19:00,17
2/11/2015 20:00,18
2/11/2015 21:00,19
2/11/2015 22:00,35
2/11/2015 23:00,36
2/12/2015 0:00,37
2/12/2015 1:00,38
2/12/2015 2:00,39
2/12/2015 3:00,10
2/12/2015 4:00,11
2/12/2015 5:00,12
2/12/2015 6:00,13
2/12/2015 7:00,14
2/12/2015 8:00,5
2/12/2015 9:00,6
2/12/2015 10:00,7
2/12/2015 11:00,8
2/12/2015 12:00,9
2/12/2015 13:00,40
2/12/2015 14:00,41
2/12/2015 15:00,42
2/12/2015 16:00,43
2/12/2015 17:00,44
2/12/2015 18:00,15
2/12/2015 19:00,16
2/12/2015 20:00,17
2/12/2015 21:00,18
2/12/2015 22:00,19
2/12/2015 23:00,35
2/13/2015 0:00,36
2/13/2015 1:00,37
2/13/2015 2:00,38
2/13/2015 3:00,39
2/13/2015 4:00,45
2/13/2015 5:00,46
2/13/2015 6:00,47
2/13/2015 7:00,48
2/13/2015 8:00,49
2/13/2015 9:00,0
2/13/2015 10:00,1
2/13/2015 11:00,2
2/13/2015 12:00,3
2/13/2015 13:00,4
2/13/2015 14:00,0
2/13/2015 15:00,1
2/13/2015 16:00,2
2/13/2015 17:00,3
2/13/2015 18:00,4
2/13/2015 19:00,30
2/13/2015 20:00,31
2/13/2015 21:00,32
2/13/2015 22:00,33
2/13/2015 23:00,34
2/14/2015 0:00,20
2/14/2015 1:00,21
2/14/2015 2:00,22
2/14/2015 3:00,23
2/14/2015 4:00,24
2/14/2015 5:00,0
2/14/2015 6:00,1
2/14/2015 7:00,2
2/14/2015 8:00,3
2/14/2015 9:00,4
2/14/2015 10:00,20
2/14/2015 11:00,21
2/14/2015 12:00,22
2/14/2015 13:00,23
2/14/2015 14:00,24
2/14/2015 15:00,20
2/14/2015 16:00,21
2/14/2015 17:00,22
2/14/2015 18:00,23
2/14/2015 19:00,24
2/14/2015 20:00,45
2/14/2015 21:00,46
2/14/2015 22:00,47
2/14/2015 23:00,48
2/15/2015 0:00,49
2/15/2015 1:00,30
2/15/2015 2:00,31
2/15/2015 3:00,32
2/15/2015 4:00,33
2/15/2015 5:00,34
2/15/2015 6:00,30
2/15/2015 7:00,31
2/15/2015 8:00,32
2/15/2015 9:00,33
2/15/2015 10:00,34
2/15/2015 11:00,25
2/15/2015 12:00,26
2/15/2015 13:00,27
2/15/2015 14:00,28
2/15/2015 15:00,29
